flight_date,airport,temperature,weather_condition
2023-05-23,ORD,9.0,Clear
2023-05-23,ATL,15.6,Clear
2023-05-23,DFW,19.8,Sunny
2023-05-24,JFK,24.8,Storm
2023-05-24,LAX,11.9,Rain
2023-05-24,ORD,11.0,Storm
2023-05-24,ATL,5.9,Clear
2023-05-24,DFW,22.8,Cloudy
2023-05-25,JFK,7.8,Clear
2023-05-25,LAX,11.1,Rain
2023-05-25,ORD,15.2,Storm
2023-05-25,ATL,20.9,Storm
2023-05-25,DFW,29.4,Cloudy
2023-05-26,JFK,28.4,Sunny
2023-05-26,LAX,29.1,Rain
2023-05-26,ORD,19.0,Clear
2023-05-26,ATL,21.6,Storm
2023-05-26,DFW,26.9,Clear
2023-05-27,JFK,27.6,Sunny
2023-05-27,LAX,24.3,Clear
2023-05-27,ORD,25.4,Cloudy
2023-05-27,ATL,8.8,Sunny
2023-05-27,DFW,22.6,Sunny
2023-05-28,JFK,21.5,Rain
2023-05-28,LAX,19.9,Cloudy
2023-05-28,ORD,14.8,Cloudy
2023-05-28,ATL,21.3,Cloudy
2023-05-28,DFW,7.2,Storm
2023-05-29,JFK,5.8,Storm
2023-05-29,LAX,22.4,Sunny
2023-05-29,ORD,12.9,Cloudy
2023-05-29,ATL,14.6,Clear
2023-05-29,DFW,10.7,Cloudy
2023-05-30,JFK,5.1,Clear
2023-05-30,LAX,27.0,Rain
2023-05-30,ORD,8.6,Cloudy
2023-05-30,ATL,21.0,Rain
2023-05-30,DFW,28.1,Clear
2023-05-31,JFK,5.7,Rain
2023-05-31,LAX,26.3,Cloudy
2023-05-31,ORD,11.8,Cloudy
2023-05-31,ATL,22.9,Storm
2023-05-31,DFW,26.0,Sunny
2023-06-01,JFK,6.2,Sunny
2023-06-01,LAX,9.8,Sunny
2023-06-01,ORD,13.1,Rain
2023-06-01,ATL,28.8,Rain
2023-06-01,DFW,25.4,Clear
2023-06-02,JFK,29.7,Cloudy
2023-06-02,LAX,16.8,Storm
2023-06-02,ORD,15.6,Clear
2023-06-02,ATL,10.6,Sunny
2023-06-02,DFW,7.2,Sunny
2023-06-03,JFK,23.4,Sunny
2023-06-03,LAX,11.8,Cloudy
2023-06-03,ORD,23.9,Rain
2023-06-03,ATL,23.0,Cloudy
2023-06-03,DFW,10.2,Cloudy
2023-06-04,JFK,23.7,Rain
2023-06-04,LAX,5.3,Rain
2023-06-04,ORD,8.4,Cloudy
2023-06-04,ATL,13.8,Sunny
2023-06-04,DFW,14.0,Storm
2023-06-05,JFK,15.1,Rain
2023-06-05,LAX,15.2,Sunny
2023-06-05,ORD,8.1,Rain
2023-06-05,ATL,18.0,Rain
2023-06-05,DFW,12.7,Cloudy
2023-06-06,JFK,26.1,Cloudy
2023-06-06,LAX,8.2,Storm
2023-06-06,ORD,10.6,Rain
2023-06-06,ATL,22.5,Rain
2023-06-06,DFW,23.8,Sunny
2023-06-07,JFK,20.5,Sunny
2023-06-07,LAX,26.2,Sunny
2023-06-07,ORD,14.7,Sunny
2023-06-07,ATL,5.5,Sunny
2023-06-07,DFW,5.2,Clear
2023-06-08,JFK,21.0,Clear
2023-06-08,LAX,11.1,Sunny
2023-06-08,ORD,21.8,Sunny
2023-06-08,ATL,28.1,Clear
2023-06-08,DFW,19.4,Clear
2023-06-09,JFK,15.9,Sunny
2023-06-09,LAX,22.9,Clear
2023-06-09,ORD,26.5,Clear
2023-06-09,ATL,13.5,Rain
2023-06-09,DFW,5.1,Cloudy
2023-06-10,JFK,15.3,Storm
2023-06-10,LAX,19.8,Rain
2023-06-10,ORD,23.4,Cloudy
2023-06-10,ATL,26.2,Storm
2023-06-10,DFW,24.9,Clear
2023-06-11,JFK,10.2,Cloudy
2023-06-11,LAX,13.4,Storm
2023-06-11,ORD,8.7,Rain
2023-06-11,ATL,11.9,Cloudy
2023-06-11,DFW,28.6,Cloudy
2023-06-12,JFK,16.0,Sunny
2023-06-12,LAX,24.9,Cloudy
2023-06-12,ORD,28.6,Clear
2023-06-12,ATL,28.6,Rain
2023-06-12,DFW,13.9,Storm
2023-06-13,JFK,19.3,Clear
2023-06-13,LAX,7.6,Cloudy
2023-06-13,ORD,29.6,Rain
2023-06-13,ATL,25.7,Sunny
2023-06-13,DFW,16.8,Rain
2023-06-14,JFK,28.3,Storm
2023-06-14,LAX,6.9,Clear
2023-06-14,ORD,9.2,Rain
2023-06-14,ATL,7.3,Rain
2023-06-14,DFW,11.9,Sunny
2023-06-15,JFK,28.0,Sunny
2023-06-15,LAX,15.7,Rain
2023-06-15,ORD,10.8,Clear
2023-06-15,ATL,27.9,Sunny
2023-06-15,DFW,21.7,Sunny
2023-06-16,JFK,21.5,Storm
2023-06-16,LAX,8.2,Clear
2023-06-16,ORD,13.8,Rain
2023-06-16,ATL,17.7,Storm
2023-06-16,DFW,15.9,Rain
2023-06-17,JFK,25.6,Cloudy
2023-06-17,LAX,29.8,Storm
2023-06-17,ORD,8.5,Sunny
2023-06-17,ATL,12.7,Storm
2023-06-17,DFW,10.8,Cloudy
2023-06-18,JFK,26.3,Sunny
2023-06-18,LAX,12.0,Clear
2023-06-18,ORD,19.9,Rain
2023-06-18,ATL,12.2,Clear
2023-06-18,DFW,7.8,Sunny
2023-06-19,JFK,5.9,Rain
2023-06-19,LAX,26.9,Sunny
2023-06-19,ORD,27.0,Clear
2023-06-19,ATL,22.6,Clear
2023-06-19,DFW,25.7,Cloudy
2023-06-20,JFK,9.8,Sunny
2023-06-20,LAX,21.1,Sunny
2023-06-20,ORD,24.8,Rain
2023-06-20,ATL,15.5,Cloudy
2023-06-20,DFW,17.6,Clear
2023-06-21,JFK,10.0,Storm
2023-06-21,LAX,9.9,Storm
2023-06-21,ORD,27.7,Sunny
2023-06-21,ATL,7.2,Storm
2023-06-21,DFW,26.9,Sunny
2023-06-22,JFK,14.7,Cloudy
2023-06-22,LAX,22.4,Sunny
2023-06-22,ORD,28.3,Sunny
2023-06-22,ATL,21.4,Sunny
2023-06-22,DFW,22.1,Sunny
2023-06-23,JFK,8.2,Rain
2023-06-23,LAX,11.5,Cloudy
2023-06-23,ORD,10.8,Sunny
2023-06-23,ATL,9.3,Storm
2023-06-23,DFW,28.6,Clear
2023-06-24,JFK,18.6,Clear
2023-06-24,LAX,8.3,Rain
2023-06-24,ORD,24.7,Rain
2023-06-24,ATL,28.0,Storm
2023-06-24,DFW,29.3,Sunny
2023-06-25,JFK,11.3,Rain
2023-06-25,LAX,6.2,Cloudy
2023-06-25,ORD,5.4,Storm
2023-06-25,ATL,9.0,Clear
2023-06-25,DFW,14.9,Sunny
2023-06-26,JFK,8.7,Sunny
2023-06-26,LAX,9.0,Cloudy
2023-06-26,ORD,18.0,Sunny
2023-06-26,ATL,9.7,Clear
2023-06-26,DFW,29.5,Storm
2023-06-27,JFK,5.7,Rain
2023-06-27,LAX,19.9,Storm
2023-06-27,ORD,17.2,Clear
2023-06-27,ATL,28.6,Cloudy
2023-06-27,DFW,5.4,Clear
2023-06-28,JFK,29.5,Clear
2023-06-28,LAX,18.1,Rain
2023-06-28,ORD,27.5,Sunny
2023-06-28,ATL,27.9,Storm
2023-06-28,DFW,29.0,Rain
2023-06-29,JFK,10.0,Cloudy
2023-06-29,LAX,19.2,Sunny
2023-06-29,ORD,7.2,Cloudy
2023-06-29,ATL,27.2,Storm
2023-06-29,DFW,24.9,Sunny
2023-06-30,JFK,29.2,Cloudy
2023-06-30,LAX,6.2,Cloudy
2023-06-30,ORD,25.8,Cloudy
2023-06-30,ATL,9.8,Cloudy
2023-06-30,DFW,11.1,Sunny
2023-07-01,JFK,23.5,Clear
2023-07-01,LAX,11.9,Cloudy
2023-07-01,ORD,19.5,Cloudy
2023-07-01,ATL,8.4,Clear
2023-07-01,DFW,9.5,Sunny
2023-07-02,JFK,16.1,Cloudy
2023-07-02,LAX,19.8,Cloudy
2023-07-02,ORD,11.3,Clear
2023-07-02,ATL,21.3,Storm
2023-07-02,DFW,17.0,Storm
2023-07-03,JFK,9.3,Sunny
2023-07-03,LAX,25.2,Rain
2023-07-03,ORD,11.8,Cloudy
2023-07-03,ATL,28.2,Clear
2023-07-03,DFW,16.8,Storm
2023-07-04,JFK,23.9,Rain
2023-07-04,LAX,19.8,Clear
2023-07-04,ORD,20.2,Storm
2023-07-04,ATL,15.4,Clear
2023-07-04,DFW,17.3,Clear
2023-07-05,JFK,28.7,Rain
2023-07-05,LAX,24.8,Cloudy
2023-07-05,ORD,27.8,Clear
2023-07-05,ATL,11.9,Clear
2023-07-05,DFW,28.6,Cloudy
2023-07-06,JFK,28.4,Cloudy
2023-07-06,LAX,11.0,Clear
2023-07-06,ORD,26.5,Cloudy
2023-07-06,ATL,13.4,Storm
2023-07-06,DFW,9.6,Cloudy
2023-07-07,JFK,19.4,Sunny
2023-07-07,LAX,20.2,Rain
2023-07-07,ORD,6.3,Clear
2023-07-07,ATL,18.0,Cloudy
2023-07-07,DFW,11.6,Rain
2023-07-08,JFK,14.1,Clear
2023-07-08,LAX,8.8,Storm
2023-07-08,ORD,21.1,Sunny
2023-07-08,ATL,27.8,Sunny
2023-07-08,DFW,19.6,Cloudy
2023-07-09,JFK,12.8,Rain
2023-07-09,LAX,25.7,Cloudy
2023-07-09,ORD,20.4,Storm
2023-07-09,ATL,23.4,Clear
2023-07-09,DFW,16.4,Cloudy
2023-07-10,JFK,21.5,Clear
2023-07-10,LAX,10.7,Rain
2023-07-10,ORD,24.3,Cloudy
2023-07-10,ATL,12.5,Sunny
2023-07-10,DFW,24.9,Sunny
2023-07-11,JFK,22.1,Clear
2023-07-11,LAX,9.5,Clear
2023-07-11,ORD,15.1,Clear
2023-07-11,ATL,21.0,Cloudy
2023-07-11,DFW,25.7,Storm
2023-07-12,JFK,8.6,Clear
2023-07-12,LAX,22.8,Storm
2023-07-12,ORD,14.9,Storm
2023-07-12,ATL,9.8,Clear
2023-07-12,DFW,21.4,Rain
2023-07-13,JFK,13.1,Rain
2023-07-13,LAX,7.0,Cloudy
2023-07-13,ORD,27.9,Cloudy
2023-07-13,ATL,13.9,Sunny
2023-07-13,DFW,13.8,Sunny
2023-07-14,JFK,24.1,Storm
2023-07-14,LAX,27.2,Storm
2023-07-14,ORD,20.7,Cloudy
2023-07-14,ATL,10.2,Storm
2023-07-14,DFW,5.5,Rain
2023-07-15,JFK,20.4,Cloudy
2023-07-15,LAX,23.3,Sunny
2023-07-15,ORD,7.8,Sunny
2023-07-15,ATL,26.3,Cloudy
2023-07-15,DFW,29.0,Sunny
2023-07-16,JFK,21.5,Sunny
2023-07-16,LAX,29.6,Rain
2023-07-16,ORD,20.5,Storm
2023-07-16,ATL,20.8,Clear
2023-07-16,DFW,13.0,Cloudy
2023-07-17,JFK,19.3,Cloudy
2023-07-17,LAX,12.4,Cloudy
2023-07-17,ORD,18.1,Storm
2023-07-17,ATL,15.8,Cloudy
2023-07-17,DFW,23.0,Cloudy
2023-07-18,JFK,24.6,Clear
2023-07-18,LAX,11.8,Clear
2023-07-18,ORD,26.4,Cloudy
2023-07-18,ATL,21.7,Clear
2023-07-18,DFW,28.1,Clear
2023-07-19,JFK,22.9,Sunny
2023-07-19,LAX,7.4,Cloudy
2023-07-19,ORD,18.6,Cloudy
2023-07-19,ATL,17.3,Clear
2023-07-19,DFW,9.3,Storm
2023-07-20,JFK,12.3,Clear
2023-07-20,LAX,9.6,Storm
2023-07-20,ORD,20.3,Sunny
2023-07-20,ATL,16.6,Clear
2023-07-20,DFW,29.4,Storm
2023-07-21,JFK,24.7,Cloudy
2023-07-21,LAX,20.2,Rain
2023-07-21,ORD,25.2,Cloudy
2023-07-21,ATL,23.1,Rain
2023-07-21,DFW,12.0,Clear
2023-07-22,JFK,11.1,Rain
2023-07-22,LAX,27.7,Rain
2023-07-22,ORD,17.6,Rain
2023-07-22,ATL,10.3,Cloudy
2023-07-22,DFW,9.5,Sunny
2023-07-23,JFK,15.1,Sunny
2023-07-23,LAX,17.7,Cloudy
2023-07-23,ORD,8.8,Sunny
2023-07-23,ATL,5.1,Clear
2023-07-23,DFW,23.6,Clear
2023-07-24,JFK,11.2,Cloudy
2023-07-24,LAX,10.9,Sunny
2023-07-24,ORD,24.3,Storm
2023-07-24,ATL,8.2,Sunny
2023-07-24,DFW,21.2,Clear
2023-07-25,JFK,17.3,Storm
2023-07-25,LAX,24.1,Storm
2023-07-25,ORD,24.5,Storm
2023-07-25,ATL,7.4,Cloudy
2023-07-25,DFW,20.8,Rain
2023-07-26,JFK,13.1,Sunny
2023-07-26,LAX,22.9,Rain
2023-07-26,ORD,12.2,Clear
2023-07-26,ATL,14.1,Rain
2023-07-26,DFW,20.3,Sunny
2023-07-27,JFK,25.8,Cloudy
2023-07-27,LAX,5.2,Sunny
2023-07-27,ORD,11.4,Rain
2023-07-27,ATL,24.1,Sunny
2023-07-27,DFW,18.6,Rain
2023-07-28,JFK,23.9,Clear
2023-07-28,LAX,5.4,Storm
2023-07-28,ORD,11.8,Cloudy
2023-07-28,ATL,18.7,Clear
2023-07-28,DFW,17.4,Sunny
2023-07-29,JFK,15.9,Storm
2023-07-29,LAX,27.5,Sunny
2023-07-29,ORD,15.9,Sunny
2023-07-29,ATL,29.1,Clear
2023-07-29,DFW,16.1,Storm
2023-07-30,JFK,13.9,Clear
2023-07-30,LAX,6.5,Storm
2023-07-30,ORD,9.2,Sunny
2023-07-30,ATL,13.4,Rain
2023-07-30,DFW,25.6,Clear
2023-07-31,JFK,8.4,Clear
2023-07-31,LAX,16.1,Storm
2023-07-31,ORD,15.4,Clear
2023-07-31,ATL,21.9,Storm
2023-07-31,DFW,5.2,Storm
2023-08-01,JFK,26.7,Storm
2023-08-01,LAX,15.5,Cloudy
2023-08-01,ORD,6.9,Clear
2023-08-01,ATL,23.8,Rain
2023-08-01,DFW,28.4,Storm
2023-08-02,JFK,7.6,Rain
2023-08-02,LAX,23.6,Sunny
2023-08-02,ORD,9.0,Cloudy
2023-08-02,ATL,16.5,Storm
2023-08-02,DFW,11.5,Cloudy
2023-08-03,JFK,12.4,Sunny
2023-08-03,LAX,22.5,Storm
2023-08-03,ORD,27.8,Cloudy
2023-08-03,ATL,22.6,Storm
2023-08-03,DFW,24.4,Storm
2023-08-04,JFK,22.8,Sunny
2023-08-04,LAX,9.7,Clear
2023-08-04,ORD,8.5,Storm
2023-08-04,ATL,19.2,Sunny
2023-08-04,DFW,11.2,Clear
2023-08-05,JFK,27.8,Sunny
2023-08-05,LAX,26.1,Storm
2023-08-05,ORD,20.2,Clear
2023-08-05,ATL,25.1,Sunny
2023-08-05,DFW,28.8,Storm
2023-08-06,JFK,28.1,Sunny
2023-08-06,LAX,13.7,Storm
2023-08-06,ORD,8.8,Cloudy
2023-08-06,ATL,23.6,Sunny
2023-08-06,DFW,29.3,Sunny
2023-08-07,JFK,24.3,Sunny
2023-08-07,LAX,26.6,Sunny
2023-08-07,ORD,20.3,Clear
2023-08-07,ATL,18.2,Sunny
2023-08-07,DFW,29.2,Cloudy
2023-08-08,JFK,10.5,Clear
2023-08-08,LAX,22.5,Storm
2023-08-08,ORD,5.9,Rain
2023-08-08,ATL,10.5,Cloudy
2023-08-08,DFW,16.2,Rain
2023-08-09,JFK,13.7,Clear
2023-08-09,LAX,28.9,Clear
2023-08-09,ORD,9.5,Clear
2023-08-09,ATL,25.8,Clear
2023-08-09,DFW,24.9,Clear
2023-08-10,JFK,8.7,Cloudy
2023-08-10,LAX,15.1,Clear
2023-08-10,ORD,9.8,Rain
2023-08-10,ATL,27.7,Cloudy
2023-08-10,DFW,10.4,Sunny
2023-08-11,JFK,5.5,Sunny
2023-08-11,LAX,15.5,Sunny
2023-08-11,ORD,28.7,Clear
2023-08-11,ATL,29.9,Rain
2023-08-11,DFW,16.3,Clear
2023-08-12,JFK,28.2,Clear
2023-08-12,LAX,11.2,Storm
2023-08-12,ORD,26.2,Cloudy
2023-08-12,ATL,21.5,Storm
2023-08-12,DFW,18.6,Cloudy
2023-08-13,JFK,11.2,Cloudy
2023-08-13,LAX,23.5,Sunny
2023-08-13,ORD,18.6,Cloudy
2023-08-13,ATL,15.7,Sunny
2023-08-13,DFW,24.4,Storm
2023-08-14,JFK,14.1,Rain
2023-08-14,LAX,20.8,Clear
2023-08-14,ORD,29.5,Sunny
2023-08-14,ATL,8.1,Clear
2023-08-14,DFW,12.5,Sunny
2023-08-15,JFK,29.8,Cloudy
2023-08-15,LAX,29.4,Sunny
2023-08-15,ORD,26.3,Clear
2023-08-15,ATL,17.9,Cloudy
2023-08-15,DFW,5.3,Storm
2023-08-16,JFK,12.5,Clear
2023-08-16,LAX,29.1,Rain
2023-08-16,ORD,16.2,Sunny
2023-08-16,ATL,15.7,Clear
2023-08-16,DFW,10.8,Rain
2023-08-17,JFK,12.6,Rain
2023-08-17,LAX,7.8,Clear
2023-08-17,ORD,29.3,Clear
2023-08-17,ATL,22.5,Clear
2023-08-17,DFW,15.0,Sunny
2023-08-18,JFK,21.0,Rain
2023-08-18,LAX,24.7,Rain
2023-08-18,ORD,28.3,Rain
2023-08-18,ATL,6.6,Sunny
2023-08-18,DFW,19.7,Sunny
2023-08-19,JFK,5.5,Sunny
2023-08-19,LAX,6.4,Rain
2023-08-19,ORD,8.3,Clear
2023-08-19,ATL,11.5,Storm
2023-08-19,DFW,23.7,Cloudy
2023-08-20,JFK,10.3,Cloudy
2023-08-20,LAX,12.3,Rain
2023-08-20,ORD,26.4,Rain
2023-08-20,ATL,9.4,Clear
2023-08-20,DFW,11.3,Sunny
2023-08-21,JFK,10.6,Storm
2023-08-21,LAX,18.0,Clear
2023-08-21,ORD,17.8,Sunny
2023-08-21,ATL,29.5,Clear
2023-08-21,DFW,17.9,Cloudy
2023-08-22,JFK,14.6,Cloudy
2023-08-22,LAX,26.5,Cloudy
2023-08-22,ORD,9.5,Rain
2023-08-22,ATL,24.5,Storm
2023-08-22,DFW,7.4,Rain
2023-08-23,JFK,25.2,Cloudy
2023-08-23,LAX,13.9,Storm
2023-08-23,ORD,28.7,Cloudy
2023-08-23,ATL,26.6,Sunny
2023-08-23,DFW,13.8,Storm
2023-08-24,JFK,11.3,Rain
2023-08-24,LAX,28.0,Clear
2023-08-24,ORD,8.9,Clear
2023-08-24,ATL,14.7,Storm
2023-08-24,DFW,10.1,Sunny
2023-08-25,JFK,10.5,Cloudy
2023-08-25,LAX,21.9,Storm
2023-08-25,ORD,19.3,Storm
2023-08-25,ATL,10.8,Rain
2023-08-25,DFW,24.7,Cloudy
2023-08-26,JFK,16.4,Sunny
2023-08-26,LAX,11.1,Cloudy
2023-08-26,ORD,16.1,Cloudy
2023-08-26,ATL,21.0,Clear
2023-08-26,DFW,25.4,Storm
2023-08-27,JFK,14.9,Storm
2023-08-27,LAX,13.6,Storm
2023-08-27,ORD,7.6,Storm
2023-08-27,ATL,20.5,Clear
2023-08-27,DFW,12.9,Sunny
2023-08-28,JFK,26.5,Storm
2023-08-28,LAX,28.2,Storm
2023-08-28,ORD,20.6,Rain
2023-08-28,ATL,12.0,Clear
2023-08-28,DFW,12.8,Cloudy
2023-08-29,JFK,13.2,Sunny
2023-08-29,LAX,10.2,Rain
2023-08-29,ORD,26.9,Sunny
2023-08-29,ATL,13.9,Storm
2023-08-29,DFW,15.2,Clear
2023-08-30,JFK,15.3,Cloudy
2023-08-30,LAX,16.0,Cloudy
2023-08-30,ORD,19.6,Rain
2023-08-30,ATL,10.2,Clear
2023-08-30,DFW,17.1,Sunny
2023-08-31,JFK,28.8,Rain
2023-08-31,LAX,12.2,Rain
2023-08-31,ORD,13.2,Rain
2023-08-31,ATL,27.0,Rain
2023-08-31,DFW,9.1,Storm
2023-09-01,JFK,26.0,Clear
2023-09-01,LAX,28.3,Rain
2023-09-01,ORD,19.2,Sunny
2023-09-01,ATL,19.3,Clear
2023-09-01,DFW,13.4,Clear
2023-09-02,JFK,13.5,Rain
2023-09-02,LAX,14.4,Rain
2023-09-02,ORD,9.6,Rain
2023-09-02,ATL,19.3,Sunny
2023-09-02,DFW,6.7,Clear
2023-09-03,JFK,11.4,Clear
2023-09-03,LAX,16.2,Storm
2023-09-03,ORD,12.8,Cloudy
2023-09-03,ATL,21.3,Storm
2023-09-03,DFW,10.2,Sunny
2023-09-04,JFK,18.4,Clear
2023-09-04,LAX,25.4,Sunny
2023-09-04,ORD,23.0,Sunny
2023-09-04,ATL,26.2,Rain
2023-09-04,DFW,13.7,Cloudy
2023-09-05,JFK,16.2,Sunny
2023-09-05,LAX,29.7,Clear
2023-09-05,ORD,24.4,Clear
2023-09-05,ATL,7.1,Clear
2023-09-05,DFW,20.2,Sunny
2023-09-06,JFK,20.3,Cloudy
2023-09-06,LAX,26.9,Sunny
2023-09-06,ORD,25.8,Sunny
2023-09-06,ATL,5.3,Cloudy
2023-09-06,DFW,17.5,Sunny
2023-09-07,JFK,25.1,Storm
2023-09-07,LAX,28.3,Cloudy
2023-09-07,ORD,16.2,Cloudy
2023-09-07,ATL,7.1,Cloudy
2023-09-07,DFW,29.5,Clear
2023-09-08,JFK,17.2,Storm
2023-09-08,LAX,10.7,Clear
2023-09-08,ORD,7.3,Cloudy
2023-09-08,ATL,20.7,Storm
2023-09-08,DFW,9.1,Clear
2023-09-09,JFK,11.8,Cloudy
2023-09-09,LAX,15.9,Rain
2023-09-09,ORD,12.9,Clear
2023-09-09,ATL,20.6,Rain
2023-09-09,DFW,12.3,Rain
2023-09-10,JFK,18.8,Clear
2023-09-10,LAX,23.3,Storm
2023-09-10,ORD,18.9,Cloudy
2023-09-10,ATL,6.1,Sunny
2023-09-10,DFW,17.1,Clear
2023-09-11,JFK,6.7,Cloudy
2023-09-11,LAX,16.9,Cloudy
2023-09-11,ORD,16.8,Storm
2023-09-11,ATL,27.4,Rain
2023-09-11,DFW,12.5,Sunny
2023-09-12,JFK,27.4,Rain
2023-09-12,LAX,13.9,Clear
2023-09-12,ORD,7.4,Sunny
2023-09-12,ATL,8.1,Cloudy
2023-09-12,DFW,13.5,Rain
2023-09-13,JFK,9.5,Sunny
2023-09-13,LAX,14.9,Rain
2023-09-13,ORD,9.0,Clear
2023-09-13,ATL,6.2,Cloudy
2023-09-13,DFW,21.9,Sunny
2023-09-14,JFK,21.0,Rain
2023-09-14,LAX,10.2,Rain
2023-09-14,ORD,7.6,Storm
2023-09-14,ATL,23.8,Cloudy
2023-09-14,DFW,12.4,Cloudy
2023-09-15,JFK,28.5,Storm
2023-09-15,LAX,27.1,Cloudy
2023-09-15,ORD,13.6,Rain
2023-09-15,ATL,6.6,Storm
2023-09-15,DFW,5.2,Clear
2023-09-16,JFK,16.2,Rain
2023-09-16,LAX,19.6,Rain
2023-09-16,ORD,8.1,Rain
2023-09-16,ATL,10.7,Rain
2023-09-16,DFW,5.3,Sunny
2023-09-17,JFK,19.3,Clear
2023-09-17,LAX,8.3,Clear
2023-09-17,ORD,26.2,Rain
2023-09-17,ATL,11.6,Storm
2023-09-17,DFW,16.3,Sunny
2023-09-18,JFK,14.2,Clear
2023-09-18,LAX,14.5,Clear
2023-09-18,ORD,20.7,Rain
2023-09-18,ATL,6.2,Rain
2023-09-18,DFW,10.4,Rain
2023-09-19,JFK,15.6,Sunny
2023-09-19,LAX,14.7,Clear
2023-09-19,ORD,6.4,Clear
2023-09-19,ATL,21.9,Clear
2023-09-19,DFW,27.6,Clear
2023-09-20,JFK,14.6,Storm
2023-09-20,LAX,13.2,Cloudy
2023-09-20,ORD,24.2,Storm
2023-09-20,ATL,24.7,Storm
2023-09-20,DFW,28.5,Storm
2023-09-21,JFK,10.8,Rain
2023-09-21,LAX,6.6,Storm
2023-09-21,ORD,5.6,Rain
2023-09-21,ATL,5.1,Clear
2023-09-21,DFW,23.4,Cloudy
2023-09-22,JFK,10.9,Rain
2023-09-22,LAX,8.6,Sunny
2023-09-22,ORD,7.5,Storm
2023-09-22,ATL,5.4,Sunny
2023-09-22,DFW,9.1,Storm
2023-09-23,JFK,14.8,Rain
2023-09-23,LAX,5.8,Sunny
2023-09-23,ORD,5.7,Cloudy
2023-09-23,ATL,13.7,Sunny
2023-09-23,DFW,24.8,Cloudy
2023-09-24,JFK,6.9,Clear
2023-09-24,LAX,12.2,Storm
2023-09-24,ORD,13.8,Storm
2023-09-24,ATL,20.3,Sunny
2023-09-24,DFW,7.0,Storm
2023-09-25,JFK,28.1,Rain
2023-09-25,LAX,12.2,Cloudy
2023-09-25,ORD,26.0,Storm
2023-09-25,ATL,19.1,Cloudy
2023-09-25,DFW,17.4,Clear
2023-09-26,JFK,7.7,Storm
2023-09-26,LAX,25.9,Storm
2023-09-26,ORD,9.0,Rain
2023-09-26,ATL,7.0,Rain
2023-09-26,DFW,10.7,Cloudy
2023-09-27,JFK,19.0,Sunny
2023-09-27,LAX,9.8,Storm
2023-09-27,ORD,28.6,Cloudy
2023-09-27,ATL,17.8,Cloudy
2023-09-27,DFW,26.2,Clear
2023-09-28,JFK,8.6,Rain
2023-09-28,LAX,21.5,Sunny
2023-09-28,ORD,5.1,Storm
2023-09-28,ATL,6.1,Rain
2023-09-28,DFW,28.6,Sunny
2023-09-29,JFK,21.9,Cloudy
2023-09-29,LAX,14.6,Sunny
2023-09-29,ORD,14.2,Sunny
2023-09-29,ATL,9.6,Rain
2023-09-29,DFW,7.9,Sunny
2023-09-30,JFK,14.5,Sunny
2023-09-30,LAX,19.9,Rain
2023-09-30,ORD,12.3,Rain
2023-09-30,ATL,13.6,Clear
2023-09-30,DFW,16.9,Clear
2023-10-01,JFK,7.0,Rain
2023-10-01,LAX,27.5,Sunny
2023-10-01,ORD,27.0,Clear
2023-10-01,ATL,25.2,Rain
2023-10-01,DFW,6.3,Cloudy
2023-10-02,JFK,6.1,Storm
2023-10-02,LAX,14.4,Rain
2023-10-02,ORD,21.6,Clear
2023-10-02,ATL,19.6,Clear
2023-10-02,DFW,16.2,Sunny
2023-10-03,JFK,20.0,Storm
2023-10-03,LAX,12.1,Storm
2023-10-03,ORD,28.4,Cloudy
2023-10-03,ATL,6.3,Cloudy
2023-10-03,DFW,9.3,Cloudy
2023-10-04,JFK,14.1,Sunny
2023-10-04,LAX,20.4,Rain
2023-10-04,ORD,18.8,Storm
2023-10-04,ATL,19.1,Cloudy
2023-10-04,DFW,13.3,Cloudy
2023-10-05,JFK,11.4,Rain
2023-10-05,LAX,11.2,Storm
2023-10-05,ORD,15.4,Clear
2023-10-05,ATL,7.7,Cloudy
2023-10-05,DFW,8.4,Sunny
2023-10-06,JFK,27.0,Sunny
2023-10-06,LAX,12.7,Rain
2023-10-06,ORD,28.8,Storm
2023-10-06,ATL,25.4,Cloudy
2023-10-06,DFW,7.7,Storm
2023-10-07,JFK,18.5,Sunny
2023-10-07,LAX,6.3,Cloudy
2023-10-07,ORD,11.3,Storm
2023-10-07,ATL,12.6,Rain
2023-10-07,DFW,8.5,Storm
2023-10-08,JFK,20.2,Storm
2023-10-08,LAX,6.8,Storm
2023-10-08,ORD,24.9,Rain
2023-10-08,ATL,14.7,Storm
2023-10-08,DFW,12.3,Clear
2023-10-09,JFK,19.5,Rain
2023-10-09,LAX,9.7,Rain
2023-10-09,ORD,18.0,Sunny
2023-10-09,ATL,6.1,Rain
2023-10-09,DFW,29.5,Sunny
2023-10-10,JFK,17.4,Storm
2023-10-10,LAX,13.7,Sunny
2023-10-10,ORD,9.6,Storm
2023-10-10,ATL,26.1,Sunny
2023-10-10,DFW,27.5,Clear
2023-10-11,JFK,19.1,Rain
2023-10-11,LAX,24.0,Clear
2023-10-11,ORD,13.0,Storm
2023-10-11,ATL,22.6,Storm
2023-10-11,DFW,26.3,Sunny
2023-10-12,JFK,16.3,Cloudy
2023-10-12,LAX,21.8,Cloudy
2023-10-12,ORD,11.4,Sunny
2023-10-12,ATL,25.0,Sunny
