flight_id,airport,branch,delay_minutes,hour_of_day,day_of_week,Engine Temperature,Fuel Level,Vibration,Air Pressure,Airspeed,temperature,weather_condition
F0274,DFW,Branch_C,53.0,8,4,634.9466666666667,52.45333333333334,3.03,101.17500000000001,341.55,20.2,Clear
F0276,ORD,Branch_B,54.0,3,5,518.96,59.464999999999996,2.315,98.25999999999999,529.935,29.8,Storm
F0277,JFK,Branch_D,22.0,3,0,526.4466666666667,71.12,2.57,98.33,502.065,26.4,Rain
F0278,LAX,Branch_C,21.0,3,1,624.5,78.06,2.08,99.58500000000001,405.655,17.3,Rain
F0280,ATL,Branch_D,49.0,2,5,691.78,75.425,3.033333333333333,101.54,389.575,11.1,Clear
F0281,ATL,Branch_E,57.0,15,6,641.39,78.42,2.86,101.12,490.885,,Cloudy
F0282,ATL,Branch_A,25.0,16,4,625.85,32.94,2.0866666666666664,99.26,400.51,11.6,Cloudy
F0283,JFK,Branch_B,53.0,10,4,528.7,49.13333333333333,0.78,102.02666666666666,572.15,18.4,Sunny
F0284,DFW,Branch_B,5.0,6,6,583.47,76.53999999999999,3.216666666666667,94.77,405.905,,Rain
F0285,JFK,Branch_C,39.0,14,1,695.02,64.46333333333332,2.3200000000000003,102.92500000000001,573.61,17.0,Clear
F0286,ORD,Branch_B,12.0,3,3,623.4449999999999,73.55,2.31,102.27,442.3966666666667,29.8,Rain
F0287,LAX,Branch_D,37.0,13,6,698.51,67.98333333333333,1.3533333333333333,95.21,464.1666666666667,18.6,Rain
F0288,ORD,Branch_B,51.0,5,4,623.41,93.59,1.995,100.36,416.31666666666666,20.7,Sunny
F0289,DFW,Branch_B,36.0,15,0,638.2249999999999,68.77666666666667,1.7,92.755,509.55,23.6,Rain
F0290,LAX,Branch_D,32.0,6,1,630.8066666666667,45.21333333333334,2.8266666666666667,102.96333333333332,446.39,9.4,Sunny
F0291,LAX,Branch_E,16.0,22,0,545.05,58.81333333333333,4.12,98.195,398.85,13.3,Clear
F0292,ATL,Branch_E,20.0,6,1,569.23,73.25,3.205,107.93333333333334,469.485,16.3,Sunny
F0293,JFK,Branch_C,33.0,1,3,634.4200000000001,69.63,2.915,96.83500000000001,339.51,7.2,Clear
F0294,DFW,Branch_C,53.0,22,0,666.65,77.825,4.46,104.42,384.16,12.2,Cloudy
F0295,JFK,Branch_E,23.0,19,5,,53.78,3.91,102.84666666666668,353.625,27.7,Rain
F0296,LAX,Branch_E,35.0,11,4,556.06,54.696666666666665,0.01,93.685,378.375,21.7,Rain
F0297,JFK,Branch_D,53.0,0,5,549.7533333333333,88.29,0.88,104.93,379.055,15.7,Storm
F0298,LAX,Branch_E,21.0,15,2,589.09,52.123333333333335,2.145,98.1,475.94499999999994,9.3,Clear
F0299,ATL,Branch_B,36.0,3,5,609.5466666666666,86.08,0.25,104.96666666666665,453.5,29.3,Cloudy
F0300,ATL,Branch_E,28.0,4,2,639.8133333333334,25.72,2.315,102.33500000000001,305.52,7.2,Clear
F0301,ORD,Branch_A,20.0,3,3,549.91,69.94333333333333,2.53,90.01,352.235,23.8,Rain
F0302,JFK,Branch_E,57.0,5,1,503.94,48.62,2.06,104.97666666666667,546.715,28.2,Clear
F0303,LAX,Branch_D,15.0,6,6,558.98,62.53666666666667,1.375,105.40666666666668,,13.5,Rain
F0304,ORD,Branch_E,17.0,13,4,616.235,86.945,4.84,90.31,513.935,20.7,Sunny
F0305,DFW,Branch_C,18.0,22,0,598.45,36.89,3.31,106.77,456.555,23.0,Clear
F0307,ORD,Branch_B,52.0,23,6,611.63,81.89,2.95,104.64,459.3233333333333,26.2,Storm
F0308,ORD,Branch_C,27.0,0,5,561.02,42.085,1.54,97.41,414.4533333333334,16.1,Storm
F0309,LAX,Branch_E,54.0,3,3,624.265,32.86,2.0233333333333334,98.07333333333334,389.3833333333334,26.9,Cloudy
F0310,DFW,Branch_A,51.0,23,5,589.36,37.68,3.78,102.14333333333333,324.22,26.2,Storm
F0312,ORD,Branch_C,59.0,11,5,596.71,43.06,0.66,93.28,499.23,5.8,Clear
F0313,LAX,Branch_E,32.0,4,2,638.265,43.67,4.3933333333333335,96.31,470.96000000000004,16.5,Cloudy
F0314,ATL,Branch_E,28.0,12,4,590.21,68.13333333333334,0.57,94.925,445.51,23.4,Clear
F0315,ORD,Branch_D,36.0,13,2,558.3466666666667,49.695,3.58,99.33,428.48,6.9,Cloudy
F0316,DFW,Branch_A,17.0,15,6,600.74,76.66,2.18,99.03999999999999,484.51,21.0,Clear
F0317,ATL,Branch_B,12.0,2,2,577.1,45.99333333333334,3.815,97.8,512.3733333333333,16.8,Sunny
F0318,JFK,Branch_D,1.0,2,5,569.14,30.9,2.1,94.22,459.44,7.2,Clear
F0319,ORD,Branch_D,17.0,16,6,560.7233333333334,60.583333333333336,4.78,101.745,424.66,22.4,Cloudy
F0320,LAX,Branch_A,15.0,19,0,657.74,55.48,4.34,108.17,493.96000000000004,6.3,Storm
F0321,DFW,Branch_E,57.0,0,3,627.7766666666666,94.09,1.99,98.55,483.635,,Cloudy
F0322,JFK,Branch_C,51.0,13,2,668.73,73.1,1.6033333333333335,96.05666666666667,571.27,17.2,Sunny
F0323,LAX,Branch_D,4.0,13,3,657.6,44.60333333333333,4.155,100.80000000000001,436.63,24.0,Storm
F0324,LAX,Branch_D,18.0,10,1,554.71,84.41,1.8499999999999999,99.845,355.92,22.3,Clear
F0325,JFK,Branch_A,60.0,8,4,515.43,65.59,4.5,94.52666666666666,534.1999999999999,5.1,Rain
F0326,ORD,Branch_E,40.0,1,6,547.135,80.92,3.6300000000000003,108.12,535.5,27.3,Sunny
F0327,ATL,Branch_E,7.0,11,2,625.0166666666667,53.795,1.665,99.795,440.41333333333336,11.5,Cloudy
F0328,LAX,Branch_C,13.0,20,5,678.1,39.98,3.7999999999999994,106.25,466.03,14.2,Storm
F0329,ORD,Branch_A,34.0,6,5,658.56,65.2,3.47,102.87333333333333,527.91,6.9,Storm
F0330,ORD,Branch_E,35.0,13,0,612.1999999999999,29.19,0.88,96.5,303.39,26.0,Rain
F0332,LAX,Branch_A,59.0,15,6,600.56,98.93,3.4450000000000003,100.93,428.73,21.7,Sunny
F0333,LAX,Branch_C,30.0,22,5,556.2766666666666,50.7,1.105,106.44,571.49,26.6,Sunny
F0334,ATL,Branch_A,6.0,19,0,574.7750000000001,52.76666666666667,2.466666666666667,103.99666666666667,446.72666666666663,6.5,Storm
F0335,LAX,Branch_B,12.0,3,1,595.925,50.53,0.36,103.02000000000001,434.40000000000003,25.4,Rain
F0336,ATL,Branch_C,45.0,14,4,602.95,36.54,2.6633333333333336,93.9,,29.2,Clear
F0337,ATL,Branch_D,21.0,4,6,603.6233333333333,94.56,2.766666666666667,98.50333333333333,584.6,29.9,Cloudy
F0338,ORD,Branch_D,26.0,20,3,542.61,69.66,1.79,92.52,509.915,25.9,Sunny
F0339,JFK,Branch_B,4.0,11,3,574.855,77.88,2.8699999999999997,99.17,539.45,23.8,Storm
F0342,JFK,Branch_D,28.0,6,0,537.06,74.22,2.0866666666666664,103.70500000000001,571.94,21.6,Sunny
F0343,LAX,Branch_A,41.0,20,5,598.5366666666667,48.47,2.78,97.85,469.515,11.0,Sunny
F0344,ORD,Branch_D,46.0,13,0,687.83,61.105,1.9,99.42,582.76,6.1,Sunny
F0345,ORD,Branch_A,27.0,2,1,549.9,72.96,4.22,99.32499999999999,413.0,18.9,Cloudy
F0346,LAX,Branch_C,14.0,18,2,529.4833333333333,54.84,3.24,99.38333333333333,517.6999999999999,16.3,Sunny
F0347,LAX,Branch_C,46.0,14,0,518.11,51.20666666666667,3.36,102.14,334.59666666666664,8.0,Rain
F0348,ATL,Branch_B,47.0,9,0,587.94,50.144999999999996,1.3,101.36,536.41,19.5,Storm
F0349,LAX,Branch_D,29.0,4,2,597.3366666666667,65.74,0.48,100.77000000000001,484.72666666666663,17.4,Storm
F0350,JFK,Branch_C,29.0,12,6,656.49,81.115,1.12,99.005,396.525,17.2,Rain
F0351,ORD,Branch_B,34.0,5,2,680.62,39.2,2.94,,454.36,28.9,Cloudy
F0352,DFW,Branch_B,9.0,3,1,526.335,59.56,3.61,100.77,425.25,28.2,Clear
F0353,LAX,Branch_C,43.0,17,1,638.8000000000001,95.45333333333333,2.1933333333333334,98.6,458.45,22.0,Cloudy
F0354,ATL,Branch_A,38.0,14,3,598.81,87.15,2.29,93.27,434.78999999999996,11.7,Clear
F0355,JFK,Branch_C,1.0,18,2,545.895,62.21,1.0266666666666666,96.39666666666666,405.02,8.8,Clear
F0356,LAX,Branch_C,21.0,9,2,578.3199999999999,94.03,2.47,95.43,501.54,18.7,Cloudy
F0357,DFW,Branch_C,20.0,1,1,585.62,82.38,4.47,92.41,,18.5,Clear
F0358,LAX,Branch_C,12.0,13,1,597.51,64.96,4.18,100.17500000000001,524.8066666666667,27.3,Sunny
F0359,JFK,Branch_C,42.0,9,1,636.3299999999999,54.68000000000001,4.77,105.38333333333333,526.32,13.8,Rain
F0360,DFW,Branch_E,31.0,13,5,567.67,41.79,2.49,107.08,369.62,5.7,Sunny
F0361,DFW,Branch_A,56.0,22,0,613.88,77.25,2.78,98.38499999999999,451.43666666666667,20.6,Clear
F0362,ORD,Branch_B,31.0,19,0,664.7566666666667,30.82,2.83,100.60499999999999,563.29,24.6,Rain
F0363,ATL,Branch_A,55.0,20,4,529.46,63.36000000000001,4.8100000000000005,91.68,584.22,27.7,Storm
F0364,DFW,Branch_A,55.0,5,3,548.395,85.31,1.59,96.61,537.37,19.9,Clear
F0365,ORD,Branch_E,7.0,1,2,595.665,81.575,4.185,97.44333333333333,457.03999999999996,28.5,Cloudy
F0366,DFW,Branch_D,44.0,23,4,604.2733333333334,46.91,3.81,100.01666666666667,563.9,23.5,Storm
F0367,JFK,Branch_E,28.0,11,4,585.4966666666667,62.07,1.37,93.16,404.96000000000004,17.6,Storm
F0368,JFK,Branch_A,16.0,9,6,534.94,76.73333333333333,0.985,105.99,449.075,10.9,Sunny
F0369,ORD,Branch_B,2.0,10,6,577.825,63.69,2.32,103.595,434.48,23.7,Cloudy
F0370,LAX,Branch_A,48.0,2,3,612.56,68.32,2.48,106.51,590.19,25.8,Rain
F0371,ATL,Branch_E,37.0,2,1,562.2866666666666,49.29666666666666,4.62,102.985,488.505,9.1,Rain
F0372,DFW,Branch_A,16.0,0,6,666.28,80.37,1.64,103.72999999999999,525.59,5.2,Cloudy
F0373,ORD,Branch_B,54.0,10,4,584.045,54.824999999999996,0.875,94.64,502.66,9.9,Cloudy
F0374,DFW,Branch_E,7.0,7,0,674.15,72.78,3.09,95.79333333333334,486.68,9.3,Sunny
F0375,DFW,Branch_A,38.0,3,3,586.76,38.235,3.186666666666667,101.81333333333333,412.58500000000004,19.7,Rain
F0376,ATL,Branch_A,8.0,11,0,549.515,38.24,2.27,99.71000000000001,424.565,10.0,Sunny
F0377,ORD,Branch_D,0.0,6,0,599.3000000000001,,4.325,109.16,374.44,20.7,Cloudy
F0378,DFW,Branch_B,60.0,14,3,577.61,56.97,3.0399999999999996,105.06,446.69,19.0,Clear
F0379,JFK,Branch_B,18.0,8,1,606.6,61.61666666666667,1.8649999999999998,99.805,331.39,5.9,Sunny
F0380,ATL,Branch_E,60.0,19,5,688.79,54.904999999999994,2.0900000000000003,107.33,547.87,28.4,Sunny
F0381,ATL,Branch_C,51.0,17,5,596.71,25.7,2.22,104.07000000000001,438.5333333333333,11.6,Cloudy
F0382,LAX,Branch_C,24.0,11,6,663.895,81.69,3.2399999999999998,106.13,526.77,9.6,Storm
F0384,ATL,Branch_A,44.0,4,5,597.95,63.045,3.74,103.20333333333333,474.32,18.7,Cloudy
F0385,ORD,Branch_D,47.0,0,3,608.3,46.373333333333335,2.4099999999999997,98.81666666666666,462.25,19.7,Rain
F0386,DFW,Branch_B,37.0,14,1,686.01,40.21,0.48,103.725,370.37,24.8,Cloudy
F0388,DFW,Branch_E,19.0,23,3,511.88,62.975,3.27,100.24000000000001,588.1,17.5,Clear
F0389,DFW,Branch_C,12.0,14,4,596.8733333333333,87.42,3.77,104.24000000000001,510.10999999999996,5.3,Sunny
F0390,JFK,Branch_E,14.0,23,6,640.8933333333333,77.54666666666667,2.895,102.29,427.15500000000003,17.0,Clear
F0391,ATL,Branch_D,39.0,1,5,621.12,42.803333333333335,4.19,99.74666666666667,499.19,7.9,Storm
F0392,LAX,Branch_B,9.0,6,6,615.0450000000001,94.13,2.3266666666666667,98.66333333333334,511.5033333333333,15.2,Sunny
F0393,ORD,Branch_D,34.0,5,4,637.84,31.535,4.51,100.52,508.0366666666667,18.2,Sunny
F0395,DFW,Branch_A,29.0,0,2,610.8666666666667,62.406666666666666,1.95,101.84,491.4433333333333,27.1,Storm
F0396,LAX,Branch_B,49.0,1,4,584.1733333333333,92.88,2.5549999999999997,105.77000000000001,380.56,18.1,Sunny
F0397,JFK,Branch_D,44.0,15,5,641.92,91.06,2.94,101.05,440.42999999999995,7.2,Clear
F0398,DFW,Branch_E,54.0,7,0,616.8066666666667,36.285,2.3466666666666667,101.93,364.755,24.0,Sunny
F0399,ORD,Branch_C,11.0,4,4,620.58,49.855000000000004,3.04,101.73,,27.7,Sunny
F0400,JFK,Branch_E,31.0,1,1,631.55,52.585,4.17,,540.0799999999999,27.8,Clear
F0401,DFW,Branch_A,10.0,2,6,591.4333333333333,34.96,1.79,99.97666666666667,545.5999999999999,10.4,Sunny
F0402,DFW,Branch_E,47.0,9,3,586.95,44.02,4.08,97.54333333333334,530.4300000000001,18.4,Rain
F0403,DFW,Branch_B,13.0,19,0,543.1,20.41,3.055,108.85,512.415,7.3,Clear
F0404,JFK,Branch_D,18.0,8,4,658.14,57.61,2.8600000000000003,102.475,483.80499999999995,13.2,Sunny
F0405,DFW,Branch_B,24.0,11,6,517.6166666666667,86.3,2.433333333333333,100.95,451.38,5.8,Clear
F0406,DFW,Branch_E,15.0,2,4,582.74,44.11,3.47,97.84,480.67,13.6,Sunny
F0407,LAX,Branch_A,33.0,11,5,608.335,58.910000000000004,1.285,100.95,531.39,7.1,Sunny
F0408,DFW,Branch_D,10.0,14,4,603.34,22.72,2.4733333333333336,97.555,454.81,14.1,Storm
F0409,ATL,Branch_C,31.0,13,4,560.515,70.62333333333333,2.45,109.3,378.03,17.0,Sunny
F0411,ATL,Branch_B,9.0,12,1,611.2149999999999,42.45,2.5700000000000003,101.7,549.7049999999999,21.7,Rain
F0412,ATL,Branch_E,22.0,21,4,551.9,59.01333333333333,2.91,100.28666666666668,587.12,29.2,Clear
F0413,LAX,Branch_E,44.0,2,1,549.61,66.02666666666667,2.505,105.64500000000001,590.02,16.4,Rain
F0414,DFW,Branch_E,50.0,13,6,578.81,64.28666666666668,3.9766666666666666,98.875,320.65,13.4,Rain
F0415,JFK,Branch_E,21.0,8,1,621.7199999999999,91.61,3.03,105.44,495.365,5.6,Storm
F0416,ORD,Branch_C,4.0,6,2,594.7533333333333,89.84,3.81,101.09,440.0133333333333,,Sunny
F0417,JFK,Branch_C,27.0,20,5,523.945,35.0,1.4766666666666666,103.58333333333333,501.99,13.6,Cloudy
F0418,LAX,Branch_A,31.0,20,0,655.2,50.73333333333333,2.0933333333333333,98.73,534.7033333333334,9.2,Clear
F0420,LAX,Branch_A,39.0,6,1,515.75,85.36,2.6833333333333336,103.87,355.03499999999997,23.9,Sunny
F0421,DFW,Branch_E,57.0,3,5,645.47,37.39,2.7533333333333334,100.06666666666666,386.63,28.4,Cloudy
F0422,JFK,Branch_C,10.0,22,4,638.6133333333333,61.08,4.86,104.325,396.8833333333334,9.3,Cloudy
F0423,DFW,Branch_E,43.0,7,4,519.13,26.27,1.82,107.39999999999999,367.79,6.2,Rain
F0424,LAX,Branch_E,13.0,13,5,588.75,64.32666666666667,0.84,105.395,360.69,6.4,Rain
F0425,ORD,Branch_C,35.0,11,6,612.65,45.65,1.42,108.04,469.8,,Cloudy
F0426,ORD,Branch_E,28.0,13,2,659.01,88.75,2.815,98.32,449.885,11.3,Cloudy
F0427,ORD,Branch_E,35.0,13,6,562.36,84.55000000000001,3.205,98.79666666666667,345.12,8.1,Storm
F0428,ATL,Branch_E,50.0,0,6,556.815,75.725,0.655,95.16,430.015,24.3,Rain
F0429,LAX,Branch_D,7.0,9,2,595.7433333333333,62.12,2.43,93.41666666666667,417.15999999999997,22.3,Clear
F0430,ATL,Branch_B,2.0,21,5,611.02,62.73,2.08,107.21,596.13,19.7,Sunny
F0431,ATL,Branch_A,60.0,10,0,637.48,39.91,1.383333333333333,100.14999999999999,533.29,24.6,Clear
F0432,ORD,Branch_B,28.0,5,2,681.74,68.81,2.74,,351.57,15.8,Storm
F0433,ORD,Branch_E,21.0,21,2,598.06,96.7,4.705,102.87333333333333,431.40500000000003,21.9,Clear
F0434,ATL,Branch_A,14.0,6,0,504.02,78.62666666666667,2.31,105.63,488.79,,Rain
F0435,JFK,Branch_B,23.0,10,6,584.845,29.14,3.48,106.83,391.255,18.3,Storm
F0436,ORD,Branch_C,24.0,17,3,642.48,59.205,3.57,101.82666666666667,552.47,8.2,Clear
F0437,ORD,Branch_B,11.0,19,0,607.7199999999999,57.31333333333333,3.93,108.48,570.6800000000001,12.6,Storm
F0439,LAX,Branch_B,49.0,13,6,553.02,60.875,1.7766666666666666,100.09,508.445,9.2,Clear
F0440,LAX,Branch_A,32.0,6,2,637.5733333333334,50.553333333333335,0.53,95.53,444.96,15.6,Sunny
F0441,LAX,Branch_D,38.0,2,3,696.2,61.01666666666667,4.19,108.13,362.48,25.8,Rain
F0442,ATL,Branch_E,29.0,17,2,580.96,41.05,0.55,105.56,410.58,,Clear
F0443,ATL,Branch_E,4.0,1,3,576.26,63.56333333333333,1.945,95.04,468.58,27.5,Storm
F0444,ATL,Branch_A,13.0,18,5,656.3,64.235,1.82,108.06,463.90000000000003,5.0,Sunny
F0445,JFK,Branch_B,11.0,2,5,586.825,39.65,0.25,103.08,596.74,24.5,Cloudy
F0446,ORD,Branch_B,2.0,12,4,692.3,22.66,1.9533333333333331,99.53,387.2266666666667,20.9,Clear
F0447,JFK,Branch_B,50.0,16,0,638.185,38.95666666666667,0.14,101.96666666666665,499.28,6.2,Sunny
F0448,ATL,Branch_A,40.0,2,6,686.8299999999999,46.99666666666667,0.46,104.16333333333334,384.08,19.3,Storm
F0449,JFK,Branch_C,54.0,19,2,529.44,54.78,1.14,90.64,484.75333333333333,9.4,Cloudy
F0450,ATL,Branch_C,33.0,18,2,595.72,84.44,2.25,98.64,381.2033333333333,21.6,Sunny
F0451,ATL,Branch_A,31.0,2,2,605.0766666666667,87.72,1.5933333333333335,107.63666666666666,470.44,22.7,Sunny
F0453,ORD,Branch_E,52.0,13,2,622.5699999999999,60.63,2.97,97.04,454.11,28.9,Cloudy
F0454,DFW,Branch_B,3.0,12,1,667.2249999999999,73.37,0.71,100.175,385.155,6.6,Storm
F0456,ATL,Branch_D,1.0,18,0,582.5066666666667,45.24666666666667,3.87,98.06666666666666,449.0133333333333,18.0,Clear
F0457,DFW,Branch_C,13.0,20,5,613.6700000000001,29.99,0.51,100.51,324.25,9.0,Rain
F0458,DFW,Branch_D,16.0,18,0,641.04,62.879999999999995,2.98,97.39,555.64,28.1,Storm
F0459,JFK,Branch_A,42.0,3,6,610.655,51.52666666666667,2.5,101.28,551.685,16.5,Rain
F0460,LAX,Branch_C,36.0,16,1,604.7650000000001,74.02,1.48,94.075,340.86,7.5,Rain
F0461,ATL,Branch_C,2.0,9,3,608.98,32.38666666666666,0.99,97.95333333333333,419.18333333333334,21.4,Cloudy
F0462,LAX,Branch_C,50.0,18,1,622.605,90.755,1.865,100.32499999999999,466.825,16.4,Rain
F0463,ATL,Branch_C,28.0,3,0,636.2666666666668,39.41,4.55,104.92,562.25,23.6,Clear
F0464,ATL,Branch_B,18.0,19,3,662.96,74.5,1.62,100.82499999999999,398.1566666666667,17.4,Sunny
F0466,DFW,Branch_B,2.0,3,5,599.9433333333333,29.97,2.29,92.32,483.44,25.8,Sunny
F0467,LAX,Branch_B,35.0,10,4,650.1,75.71,2.425,105.39,,17.1,Clear
F0468,ORD,Branch_E,30.0,11,4,576.8399999999999,58.825,1.63,97.05333333333333,425.8666666666666,29.2,Storm
F0469,LAX,Branch_C,7.0,7,0,504.145,39.68666666666667,1.8099999999999998,107.18,412.26,22.1,Sunny
F0470,ATL,Branch_D,21.0,0,1,656.82,72.155,2.2399999999999998,100.68,341.68,10.7,Storm
F0471,JFK,Branch_C,40.0,11,2,590.55,66.33,2.0933333333333333,101.18,323.795,27.0,Rain
F0472,JFK,Branch_A,27.0,11,5,639.95,56.459999999999994,1.09,99.44666666666667,400.25,12.3,Sunny
F0473,LAX,Branch_B,23.0,3,2,537.17,76.78666666666668,4.32,106.41499999999999,511.985,10.1,Cloudy
F0474,LAX,Branch_E,16.0,17,3,528.25,63.03,3.0566666666666666,96.855,421.06,10.3,Sunny
F0475,ATL,Branch_C,30.0,11,1,609.64,64.36666666666666,2.9333333333333336,104.15,553.4,9.0,Cloudy
F0477,ATL,Branch_D,8.0,15,5,584.0266666666666,54.55,1.9266666666666667,92.24,433.045,12.6,Rain
F0478,LAX,Branch_A,57.0,16,6,606.84,52.59,3.01,100.11,432.23333333333335,15.1,Rain
F0480,ATL,Branch_E,46.0,12,2,608.1433333333333,78.225,3.165,93.76,412.0833333333333,,Clear
F0481,ATL,Branch_A,21.0,3,0,558.46,80.34,3.54,99.66000000000001,434.07,18.3,Storm
F0482,ORD,Branch_A,5.0,9,0,528.75,31.44,4.29,94.03999999999999,406.3733333333333,29.4,Clear
F0483,DFW,Branch_B,17.0,9,1,649.685,44.74666666666667,2.52,100.675,436.93666666666667,11.2,Clear
F0484,DFW,Branch_D,15.0,11,5,650.28,46.795,3.63,93.6,422.14,26.2,Storm
F0485,LAX,Branch_E,6.0,1,2,533.1949999999999,60.625,1.6,99.9,426.64,22.1,Cloudy
F0486,JFK,Branch_B,34.0,4,3,585.005,50.74,2.805,105.36333333333334,440.505,23.9,Rain
F0487,DFW,Branch_D,46.0,6,3,607.525,57.25,2.2733333333333334,91.5,338.78,26.8,Clear
F0488,DFW,Branch_A,39.0,20,2,549.35,82.0,3.005,92.97,523.07,23.5,Rain
F0489,ORD,Branch_D,37.0,0,2,625.81,51.053333333333335,3.0366666666666666,101.31,351.74,11.3,Cloudy
F0490,ORD,Branch_A,42.0,3,6,619.5166666666668,61.44,2.045,104.10333333333334,,23.9,Clear
F0491,JFK,Branch_B,56.0,1,2,644.08,79.44,3.23,101.08666666666666,495.97,26.0,Rain
F0492,JFK,Branch_D,13.0,4,0,616.7633333333333,47.925,2.67,101.4,396.67333333333335,17.1,Cloudy
F0493,JFK,Branch_B,26.0,0,6,559.82,50.54,1.58,95.89,440.36,16.5,Rain
F0494,LAX,Branch_E,14.0,14,5,566.3966666666666,57.970000000000006,3.69,101.25,538.9599999999999,21.6,Clear
F0495,DFW,Branch_E,40.0,22,0,531.2366666666667,75.54,3.3600000000000003,97.33999999999999,522.02,21.1,Clear
F0496,DFW,Branch_B,52.0,21,5,529.36,93.16,2.8099999999999996,97.05666666666666,377.16499999999996,29.9,Cloudy
F0497,LAX,Branch_D,35.0,23,2,616.7666666666667,81.58,3.365,96.875,503.07500000000005,10.1,Cloudy
F0498,ORD,Branch_A,9.0,22,0,677.8966666666666,75.525,1.24,101.06,565.9849999999999,12.6,Storm
F0499,DFW,Branch_A,5.0,17,3,575.1999999999999,37.02,2.526666666666667,101.69333333333333,482.49333333333334,26.0,Cloudy
F0500,DFW,Branch_A,55.0,12,1,,84.58500000000001,2.546666666666667,101.87,524.9,23.8,Storm
F0501,LAX,Branch_A,30.0,2,4,567.43,71.85666666666667,2.37,100.61,484.50666666666666,16.8,Storm
F0502,ORD,Branch_A,18.0,23,3,603.18,59.166666666666664,0.95,97.3,443.925,25.5,Sunny
F0503,ORD,Branch_C,31.0,11,6,595.12,59.63666666666666,3.87,94.73333333333333,598.01,15.2,Clear
F0505,ATL,Branch_B,45.0,20,1,629.22,70.94333333333333,3.96,95.945,395.82000000000005,11.2,Storm
F0506,JFK,Branch_C,35.0,3,1,617.36,42.7,2.29,104.11,505.74,23.0,Cloudy
F0507,DFW,Branch_E,13.0,21,4,660.76,54.19333333333333,2.7399999999999998,101.65,347.71000000000004,9.5,Sunny
F0508,ATL,Branch_B,34.0,6,5,606.6700000000001,22.685000000000002,2.325,104.475,457.84999999999997,17.6,Clear
F0509,ORD,Branch_E,16.0,23,5,583.69,64.06,1.63,95.285,500.5,28.1,Sunny
F0510,LAX,Branch_D,26.0,2,0,545.6833333333333,,,102.7,431.03999999999996,6.1,Rain
F0511,DFW,Branch_A,15.0,5,5,578.235,,2.29,100.64,461.5933333333333,5.6,Rain
F0512,ORD,Branch_C,33.0,21,5,605.9533333333334,78.03,1.8099999999999998,,472.70666666666665,12.8,Clear
F0513,ORD,Branch_D,51.0,5,5,678.62,26.28,2.3533333333333335,97.8,462.95000000000005,29.8,Storm
F0514,ORD,Branch_C,29.0,22,1,631.4066666666666,70.82666666666667,1.82,106.69666666666667,,10.3,Rain
F0515,ATL,Branch_D,57.0,8,2,621.1366666666667,85.00999999999999,2.7600000000000002,98.53333333333335,372.07,29.4,Sunny
F0516,LAX,Branch_B,58.0,9,2,576.71,47.65333333333333,3.78,101.86666666666667,489.53000000000003,16.3,Sunny
F0517,LAX,Branch_D,32.0,6,1,546.98,68.23666666666668,4.9399999999999995,97.86500000000001,444.025,12.1,Clear
F0518,ATL,Branch_B,56.0,10,5,641.2566666666667,32.935,3.35,,361.12,11.8,Clear
F0520,ATL,Branch_A,3.0,7,0,546.66,26.94666666666667,3.52,98.12666666666667,316.97,13.4,Clear
F0521,JFK,Branch_B,52.0,7,2,622.54,51.3,0.86,94.5,439.065,9.4,Rain
F0522,ORD,Branch_A,2.0,15,5,625.7750000000001,21.96,2.43,104.53666666666668,355.545,18.2,Cloudy
F0523,ORD,Branch_D,40.0,22,3,549.77,81.52,1.785,106.74666666666667,470.91499999999996,15.8,Rain
F0524,DFW,Branch_A,35.0,20,3,589.83,41.63,0.92,109.9,515.565,17.5,Clear
F0525,ATL,Branch_E,52.0,0,1,559.71,61.35,1.9400000000000002,99.68333333333334,436.22333333333336,18.9,Clear
F0526,DFW,Branch_D,31.0,19,2,579.0633333333334,57.56,3.6266666666666665,,387.555,11.9,Sunny
F0527,DFW,Branch_D,7.0,0,6,675.72,45.28,1.86,109.49,401.46,6.2,Storm
F0528,DFW,Branch_A,42.0,21,0,634.8366666666667,54.51,0.66,103.12,456.1166666666666,10.8,Clear
F0529,DFW,Branch_E,4.0,6,6,635.95,56.45,2.665,99.65,506.78,27.7,Sunny
F0530,JFK,Branch_C,4.0,19,6,650.37,48.04,3.5666666666666664,95.70500000000001,402.0466666666666,25.3,Clear
F0533,JFK,Branch_B,12.0,20,5,522.92,49.913333333333334,3.08,92.17,562.48,8.4,Sunny
F0534,DFW,Branch_B,55.0,15,2,553.3,67.11,1.89,103.15,368.78499999999997,16.8,Rain
F0535,ATL,Branch_C,58.0,15,5,646.6533333333333,36.15,1.795,107.24333333333334,369.51,13.3,Storm
F0536,LAX,Branch_D,56.0,18,4,612.145,48.13,2.95,98.55,377.93,,Cloudy
F0537,ATL,Branch_B,39.0,20,3,632.8633333333333,72.07,0.1,102.43,329.41,27.5,Storm
F0538,LAX,Branch_B,27.0,3,4,656.6133333333333,46.345,4.706666666666667,95.27666666666666,461.65,21.1,Cloudy
F0539,JFK,Branch_E,37.0,16,4,616.78,67.73,2.01,96.995,474.3,18.2,Clear
F0540,DFW,Branch_B,59.0,17,1,612.28,42.71,1.895,97.79499999999999,323.97,9.5,Clear
F0541,LAX,Branch_E,53.0,6,2,665.9449999999999,31.94,2.92,101.65333333333332,300.44,17.5,Cloudy
