booking_id,ticket_id,flight_id,booking_date,passenger_count,booking_channel
B000566,W,F0317,2023-06-29,3,MobileApp
B000567,Y,F0324,2023-04-20,2,TravelAgency
B000568,F,F0491,2023-10-20,3,Online
B000569,Y,F0290,2023-10-04,2,Online
B000570,W,F0144,2023-05-03,1,TravelAgency
B000571,W,F0231,2023-02-15,2,TravelAgency
B000572,Y,F0475,2023-09-03,2,MobileApp
B000573,Y,F0338,2023-04-01,3,Online
B000574,Y,F0427,2023-07-31,1,Online
B000575,F,F0453,2023-09-19,1,Online
B000576,W,F0320,2023-07-30,1,TravelAgency
B000577,F,F0124,2023-02-03,3,TravelAgency
B000578,Y,F0100,2023-07-03,3,MobileApp
B000579,W,F0238,2023-09-22,2,TravelAgency
B000580,F,F0170,2023-08-21,2,Online
B000581,F,F0038,2023-08-20,3,TravelAgency
B000582,W,F0113,2022-12-24,3,MobileApp
B000583,Y,F0045,2023-06-21,2,Online
B000584,F,F0296,2023-08-15,1,MobileApp
B000585,F,F0220,2023-09-22,3,MobileApp
B000586,W,F0377,2023-11-02,2,TravelAgency
B000587,F,F0249,2023-07-11,2,MobileApp
B000588,W,F0093,2023-11-19,3,TravelAgency
B000589,Y,F0197,2023-12-06,3,MobileApp
B000590,W,F0270,2023-04-12,3,Online
B000591,F,F0046,2023-04-13,3,MobileApp
B000592,F,F0297,2023-04-10,2,MobileApp
B000593,W,F0370,2022-12-11,3,MobileApp
B000594,Y,F0049,2023-07-07,1,TravelAgency
B000595,Y,F0071,2023-05-17,3,MobileApp
B000596,Y,F0210,2023-03-29,3,TravelAgency
B000597,Y,F0017,2023-10-08,2,MobileApp
B000598,W,F0302,2023-11-25,1,MobileApp
B000599,F,F0310,2023-06-06,1,MobileApp
B000600,Y,F0273,2023-10-28,3,MobileApp
B000601,Y,F0027,2023-03-27,1,TravelAgency
B000602,W,F0315,2022-12-22,2,MobileApp
B000603,Y,F0067,2023-05-05,1,Online
B000604,W,F0493,2023-02-26,3,TravelAgency
B000605,W,F0452,2023-09-01,1,TravelAgency
B000606,W,F0115,2023-08-17,1,Online
B000607,F,F0049,2023-08-02,3,TravelAgency
B000608,F,F0247,2023-01-29,1,Online
B000609,Y,F0148,2023-10-08,3,TravelAgency
B000610,W,F0241,2023-04-30,1,MobileApp
B000611,Y,F0342,2023-03-14,1,MobileApp
B000612,W,F0332,2023-02-15,2,MobileApp
B000613,Y,F0275,2023-05-03,1,TravelAgency
B000614,Y,F0229,2023-03-08,1,Online
B000615,W,F0398,2022-12-06,1,TravelAgency
B000616,W,F0360,2023-09-21,2,TravelAgency
B000617,W,F0460,2023-06-17,3,Online
B000618,Y,F0185,2023-09-01,3,MobileApp
B000619,F,F0098,2023-07-22,3,Online
B000620,W,F0485,2022-11-24,2,MobileApp
B000621,Y,F0165,2022-12-12,1,TravelAgency
B000622,Y,F0296,2023-08-15,3,Online
B000623,Y,F0171,2023-11-13,1,MobileApp
B000624,F,F0357,2023-06-09,1,Online
B000625,W,F0235,2023-05-06,2,Online
B000626,F,F0187,2023-04-09,1,TravelAgency
B000627,F,F0300,2023-11-28,1,TravelAgency
B000628,F,F0017,2023-09-20,2,TravelAgency
B000629,Y,F0183,2023-06-08,2,TravelAgency
B000630,Y,F0375,2023-07-26,1,TravelAgency
B000631,W,F0217,2022-12-17,2,TravelAgency
B000632,Y,F0053,2023-06-20,1,Online
B000633,Y,F0235,2023-03-25,3,TravelAgency
B000634,Y,F0157,2023-10-27,2,Online
B000635,Y,F0467,2023-03-27,3,MobileApp
B000636,F,F0282,2023-02-06,3,TravelAgency
B000637,F,F0368,2023-07-10,3,Online
B000638,F,F0317,2023-06-25,3,TravelAgency
B000639,Y,F0062,2023-07-05,3,MobileApp
B000640,F,F0005,2023-11-11,1,TravelAgency
B000641,Y,F0162,2023-11-06,3,MobileApp
B000642,F,F0393,2023-03-02,1,MobileApp
B000643,Y,F0093,2023-10-26,2,Online
B000644,W,F0118,2023-04-21,3,TravelAgency
B000645,W,F0070,2022-11-28,2,Online
B000646,F,F0123,2023-03-07,1,TravelAgency
B000647,W,F0278,2023-01-10,1,MobileApp
B000648,F,F0152,2023-10-12,2,TravelAgency
B000649,F,F0321,2023-03-26,3,MobileApp
B000650,F,F0496,2023-06-04,2,MobileApp
B000651,Y,F0342,2023-03-14,1,TravelAgency
B000652,Y,F0002,2023-02-07,2,MobileApp
B000653,W,F0321,2023-03-01,1,Online
B000654,F,F0440,2023-08-25,2,TravelAgency
B000655,W,F0009,2023-10-01,2,TravelAgency
B000656,F,F0108,2023-06-25,2,TravelAgency
B000657,Y,F0068,2023-04-23,1,TravelAgency
B000658,Y,F0165,2022-12-10,1,Online
B000659,F,F0316,2022-12-17,1,MobileApp
B000660,Y,F0404,2023-10-29,1,Online
B000661,W,F0491,2023-10-29,2,Online
B000662,Y,F0189,2023-05-13,2,TravelAgency
B000663,Y,F0111,2022-12-17,2,MobileApp
B000664,F,F0158,2023-12-06,2,MobileApp
B000665,Y,F0048,2023-05-01,1,MobileApp
B000666,F,F0297,2023-04-11,2,Online
B000667,Y,F0269,2023-06-30,3,Online
B000668,Y,F0197,2023-11-01,3,TravelAgency
B000669,Y,F0046,2023-05-09,2,Online
B000670,W,F0488,2023-03-06,2,TravelAgency
B000671,F,F0189,2023-05-31,1,TravelAgency
B000672,W,F0461,2023-04-21,3,TravelAgency
B000673,W,F0037,2023-01-19,1,Online
B000674,F,F0370,2023-01-29,1,MobileApp
B000675,F,F0236,2023-10-03,1,Online
B000676,Y,F0480,2023-10-22,2,TravelAgency
B000677,Y,F0238,2023-09-14,3,TravelAgency
B000678,Y,F0379,2023-07-08,3,MobileApp
B000679,F,F0353,2023-09-08,1,MobileApp
B000680,F,F0051,2023-11-19,1,Online
B000681,W,F0256,2022-12-28,1,MobileApp
B000682,W,F0366,2023-09-26,3,Online
B000683,F,F0342,2023-02-04,3,MobileApp
B000684,W,F0188,2023-02-02,1,MobileApp
B000685,F,F0069,2023-10-08,3,Online
B000686,F,F0393,2023-04-04,2,MobileApp
B000687,F,F0269,2023-08-14,3,Online
B000688,Y,F0277,2023-03-31,2,MobileApp
B000689,F,F0046,2023-05-12,2,MobileApp
B000690,W,F0371,2023-01-27,2,MobileApp
B000691,W,F0338,2023-03-31,2,Online
B000692,Y,F0308,2023-11-18,2,TravelAgency
B000693,Y,F0351,2023-03-17,1,TravelAgency
B000694,F,F0240,2023-11-14,2,MobileApp
B000695,W,F0237,2023-11-15,2,MobileApp
B000696,W,F0260,2023-02-08,3,Online
B000697,Y,F0102,2023-07-04,3,TravelAgency
B000698,W,F0179,2023-11-19,2,TravelAgency
B000699,W,F0027,2023-03-16,2,MobileApp
B000700,Y,F0129,2023-04-28,1,MobileApp
B000701,W,F0388,2022-12-31,1,MobileApp
B000702,Y,F0175,2023-07-17,2,Online
B000703,F,F0032,2023-02-20,2,TravelAgency
B000704,W,F0036,2023-11-01,1,TravelAgency
B000705,F,F0350,2023-05-09,1,MobileApp
B000706,W,F0101,2023-02-16,3,Online
B000707,F,F0126,2022-12-30,1,TravelAgency
B000708,F,F0378,2023-01-26,1,Online
B000709,Y,F0183,2023-06-01,1,MobileApp
B000710,Y,F0423,2023-11-13,2,TravelAgency
B000711,W,F0227,2023-06-15,1,TravelAgency
B000712,W,F0024,2023-09-20,2,TravelAgency
B000713,Y,F0388,2023-01-12,3,Online
B000714,W,F0465,2023-04-02,2,MobileApp
B000715,F,F0002,2023-01-16,1,Online
B000716,W,F0498,2023-03-12,3,MobileApp
B000717,W,F0183,2023-05-13,1,TravelAgency
B000718,Y,F0064,2023-01-09,1,Online
B000719,F,F0283,2023-10-14,2,MobileApp
B000720,W,F0141,2023-10-24,3,MobileApp
B000721,W,F0254,2023-05-27,2,Online
B000722,Y,F0256,2022-12-10,2,MobileApp
B000723,W,F0022,2022-12-02,1,MobileApp
B000724,Y,F0032,2023-01-22,1,TravelAgency
B000725,W,F0473,2023-10-05,2,TravelAgency
B000726,W,F0213,2023-01-14,3,MobileApp
B000727,Y,F0289,2023-04-30,2,MobileApp
B000728,F,F0382,2023-02-27,3,TravelAgency
B000729,F,F0195,2023-02-16,2,MobileApp
B000730,Y,F0448,2023-04-23,3,TravelAgency
B000731,W,F0259,2023-10-27,2,TravelAgency
B000732,F,F0237,2023-10-09,1,MobileApp
B000733,W,F0037,2023-01-13,1,MobileApp
B000734,Y,F0028,2023-11-16,2,MobileApp
B000735,Y,F0039,2023-09-12,2,TravelAgency
B000736,W,F0240,2023-10-01,2,MobileApp
B000737,F,F0390,2023-03-19,1,Online
B000738,F,F0412,2023-02-25,1,MobileApp
B000739,F,F0316,2022-12-29,2,Online
B000740,W,F0194,2023-07-04,3,TravelAgency
B000741,Y,F0188,2023-02-12,2,MobileApp
B000742,W,F0053,2023-06-18,1,TravelAgency
B000743,Y,F0194,2023-06-28,2,MobileApp
B000744,F,F0339,2022-11-30,2,Online
B000745,Y,F0134,2023-05-24,2,MobileApp
B000746,Y,F0428,2023-11-25,1,Online
B000747,W,F0055,2023-07-18,2,TravelAgency
B000748,F,F0109,2023-10-29,1,Online
B000749,Y,F0185,2023-09-13,1,MobileApp
B000750,W,F0348,2023-05-28,1,TravelAgency
B000751,F,F0122,2023-07-28,1,Online
B000752,W,F0145,2022-12-18,1,TravelAgency
B000753,F,F0101,2023-02-06,3,Online
B000754,Y,F0072,2023-02-23,2,Online
B000755,F,F0381,2023-09-14,2,Online
B000756,F,F0210,2023-03-19,2,MobileApp
B000757,W,F0082,2023-01-05,1,TravelAgency
B000758,F,F0362,2023-09-18,2,TravelAgency
B000759,W,F0422,2023-06-08,1,Online
B000760,Y,F0306,2023-03-03,1,MobileApp
B000761,W,F0316,2022-12-21,2,TravelAgency
B000762,Y,F0353,2023-09-17,1,TravelAgency
B000763,F,F0261,2023-04-11,3,Online
B000764,F,F0003,2023-09-04,3,MobileApp
B000765,Y,F0234,2023-01-19,1,TravelAgency
B000766,Y,F0077,2023-09-04,2,MobileApp
B000767,W,F0257,2023-06-14,3,MobileApp
B000768,F,F0293,2023-01-18,1,TravelAgency
B000769,W,F0061,2022-12-14,3,TravelAgency
B000770,Y,F0006,2023-07-24,3,Online
B000771,F,F0407,2023-11-20,3,Online
B000772,Y,F0272,2023-04-16,1,MobileApp
B000773,F,F0484,2023-08-28,1,TravelAgency
B000774,W,F0291,2023-09-24,1,Online
B000775,Y,F0079,2023-09-18,3,TravelAgency
B000776,Y,F0446,2023-04-27,3,MobileApp
B000777,Y,F0200,2023-01-07,3,TravelAgency
B000778,Y,F0359,2023-07-13,2,Online
B000779,F,F0302,2023-10-22,3,Online
B000780,W,F0044,2023-04-30,2,TravelAgency
B000781,Y,F0339,2022-12-26,2,MobileApp
B000782,Y,F0148,2023-08-20,2,MobileApp
B000783,W,F0322,2022-12-15,3,Online
B000784,Y,F0341,2023-05-21,3,TravelAgency
B000785,F,F0227,2023-06-27,3,TravelAgency
B000786,Y,F0454,2023-05-02,2,TravelAgency
B000787,F,F0025,2023-06-06,1,Online
B000788,F,F0350,2023-04-24,1,MobileApp
B000789,W,F0271,2023-03-01,2,MobileApp
B000790,F,F0342,2023-03-20,2,MobileApp
B000791,F,F0250,2023-08-09,1,Online
B000792,F,F0483,2023-08-22,1,MobileApp
B000793,F,F0392,2023-02-17,3,MobileApp
B000794,F,F0049,2023-06-28,1,TravelAgency
B000795,F,F0044,2023-05-17,2,Online
B000796,W,F0406,2022-12-09,3,MobileApp
B000797,W,F0455,2023-11-22,2,Online
B000798,F,F0217,2022-12-22,2,Online
B000799,Y,F0246,2023-09-21,2,TravelAgency
B000800,Y,F0233,2023-03-05,2,Online
B000801,F,F0414,2023-07-05,3,TravelAgency
B000802,W,F0328,2023-02-28,3,MobileApp
B000803,W,F0428,2023-11-25,3,Online
B000804,Y,F0409,2023-03-16,1,Online
B000805,Y,F0174,2023-01-07,1,TravelAgency
B000806,W,F0245,2023-12-16,1,MobileApp
B000807,F,F0239,2023-07-24,2,TravelAgency
B000808,Y,F0139,2023-01-12,2,TravelAgency
B000809,F,F0195,2023-02-22,1,MobileApp
B000810,F,F0124,2023-03-26,2,TravelAgency
B000811,Y,F0004,2023-03-13,3,TravelAgency
B000812,F,F0482,2023-04-07,3,MobileApp
B000813,F,F0461,2023-05-15,3,Online
B000814,F,F0259,2023-10-04,2,TravelAgency
B000815,Y,F0041,2023-09-24,1,MobileApp
B000816,F,F0457,2023-10-21,3,TravelAgency
B000817,Y,F0261,2023-04-23,2,MobileApp
B000818,W,F0319,2023-01-02,2,TravelAgency
B000819,Y,F0300,2023-10-28,1,MobileApp
B000820,F,F0242,2023-07-02,2,MobileApp
B000821,W,F0305,2023-03-07,1,MobileApp
B000822,Y,F0447,2023-02-24,1,Online
B000823,Y,F0077,2023-08-06,1,Online
B000824,F,F0114,2023-05-04,3,MobileApp
B000825,Y,F0275,2023-06-10,1,TravelAgency
B000826,W,F0104,2023-08-20,3,Online
B000827,F,F0499,2023-02-03,3,Online
B000828,F,F0056,2023-08-18,3,TravelAgency
B000829,F,F0300,2023-11-20,1,Online
B000830,F,F0159,2023-01-16,2,Online
B000831,F,F0460,2023-04-26,3,Online
B000832,F,F0297,2023-04-24,2,MobileApp
B000833,W,F0336,2023-07-14,3,Online
B000834,W,F0412,2023-02-26,3,TravelAgency
B000835,W,F0212,2023-03-11,2,TravelAgency
B000836,F,F0232,2022-12-02,1,Online
B000837,W,F0043,2023-08-06,3,Online
B000838,F,F0116,2023-11-24,1,TravelAgency
B000839,Y,F0480,2023-11-04,2,TravelAgency
B000840,F,F0127,2023-11-29,2,Online
B000841,Y,F0059,2023-04-05,3,MobileApp
B000842,Y,F0445,2023-04-27,3,MobileApp
B000843,F,F0016,2023-07-07,3,Online
B000844,F,F0197,2023-11-08,3,TravelAgency
B000845,W,F0439,2023-08-29,3,MobileApp
B000846,F,F0059,2023-04-11,3,Online
B000847,Y,F0337,2023-02-16,1,Online
B000848,F,F0220,2023-10-04,3,TravelAgency
B000849,W,F0174,2023-01-29,1,Online
B000850,F,F0095,2023-12-05,3,TravelAgency
B000851,F,F0236,2023-08-30,1,TravelAgency
B000852,W,F0272,2023-04-21,1,TravelAgency
B000853,W,F0062,2023-07-21,2,Online
B000854,W,F0017,2023-10-26,1,TravelAgency
B000855,F,F0275,2023-06-08,3,MobileApp
B000856,W,F0118,2023-04-18,2,TravelAgency
B000857,Y,F0192,2023-11-20,2,TravelAgency
B000858,Y,F0036,2023-10-19,3,TravelAgency
B000859,W,F0230,2023-01-06,2,MobileApp
B000860,W,F0039,2023-10-07,3,MobileApp
B000861,W,F0281,2023-06-06,3,MobileApp
B000862,F,F0437,2023-08-29,3,TravelAgency
B000863,F,F0487,2023-04-22,2,MobileApp
B000864,W,F0004,2023-02-24,1,MobileApp
B000865,Y,F0437,2023-07-12,1,Online
B000866,F,F0442,2023-02-12,1,MobileApp
B000867,F,F0273,2023-09-25,3,MobileApp
B000868,W,F0348,2023-06-13,1,Online
B000869,W,F0253,2023-01-01,3,MobileApp
B000870,W,F0316,2023-01-15,1,Online
B000871,F,F0496,2023-06-22,3,TravelAgency
B000872,W,F0263,2023-02-07,2,Online
B000873,Y,F0034,2023-07-14,1,Online
B000874,F,F0302,2023-10-21,2,TravelAgency
B000875,W,F0480,2023-12-09,3,TravelAgency
B000876,Y,F0305,2023-01-14,2,Online
B000877,Y,F0160,2023-01-06,2,MobileApp
B000878,F,F0188,2023-02-08,1,TravelAgency
B000879,W,F0432,2023-07-18,2,TravelAgency
B000880,F,F0485,2022-11-19,2,TravelAgency
B000881,Y,F0019,2023-09-04,3,MobileApp
B000882,W,F0001,2023-03-02,1,MobileApp
B000883,Y,F0247,2023-02-08,1,MobileApp
B000884,W,F0277,2023-02-21,2,MobileApp
B000885,F,F0154,2023-06-16,3,Online
B000886,W,F0020,2023-07-30,1,Online
B000887,F,F0190,2023-02-04,1,Online
B000888,F,F0044,2023-05-02,2,Online
B000889,W,F0474,2023-04-24,3,TravelAgency
B000890,F,F0256,2023-01-09,3,TravelAgency
B000891,F,F0127,2023-11-07,2,MobileApp
B000892,W,F0139,2023-01-30,2,Online
B000893,F,F0445,2023-04-03,1,MobileApp
B000894,F,F0374,2023-11-04,1,Online
B000895,F,F0201,2023-06-18,2,TravelAgency
B000896,W,F0054,2022-12-29,3,MobileApp
B000897,Y,F0375,2023-08-04,2,MobileApp
B000898,F,F0326,2023-09-30,3,MobileApp
B000899,F,F0284,2023-11-14,3,MobileApp
B000900,F,F0418,2023-04-14,2,Online
B000901,W,F0192,2023-12-02,3,MobileApp
B000902,F,F0253,2022-11-22,2,MobileApp
B000903,W,F0126,2023-01-13,2,TravelAgency
B000904,F,F0288,2023-01-14,3,Online
B000905,Y,F0453,2023-08-07,2,Online
B000906,Y,F0198,2023-10-06,2,MobileApp
B000907,F,F0327,2023-01-24,3,TravelAgency
B000908,F,F0099,2023-01-24,3,MobileApp
B000909,W,F0199,2023-02-13,1,Online
B000910,F,F0470,2023-10-22,3,MobileApp
B000911,F,F0183,2023-05-21,2,Online
B000912,F,F0015,2023-05-01,1,Online
B000913,Y,F0148,2023-08-29,3,Online
B000914,W,F0219,2023-07-21,2,Online
B000915,F,F0235,2023-03-17,1,TravelAgency
B000916,F,F0398,2022-12-28,1,MobileApp
B000917,Y,F0391,2023-02-16,3,TravelAgency
B000918,F,F0149,2023-02-28,2,MobileApp
B000919,Y,F0243,2023-04-06,1,TravelAgency
B000920,W,F0428,2023-12-27,1,TravelAgency
B000921,W,F0478,2023-08-23,2,MobileApp
B000922,F,F0345,2023-04-29,2,Online
B000923,W,F0424,2023-09-04,3,Online
B000924,W,F0227,2023-06-19,3,Online
B000925,F,F0476,2023-01-30,3,Online
B000926,Y,F0312,2023-09-04,3,Online
B000927,Y,F0236,2023-09-16,1,MobileApp
B000928,Y,F0440,2023-08-20,3,Online
B000929,F,F0339,2023-01-14,2,MobileApp
B000930,Y,F0452,2023-09-29,3,Online
B000931,W,F0279,2023-04-03,2,MobileApp
B000932,Y,F0246,2023-10-20,2,TravelAgency
B000933,Y,F0169,2022-12-09,1,MobileApp
B000934,Y,F0386,2023-02-11,2,TravelAgency
B000935,W,F0216,2023-04-13,1,TravelAgency
B000936,Y,F0399,2023-10-24,2,Online
B000937,W,F0233,2023-03-14,1,MobileApp
B000938,F,F0166,2023-02-11,1,MobileApp
B000939,Y,F0196,2023-09-23,1,Online
B000940,Y,F0218,2023-04-30,3,TravelAgency
B000941,F,F0403,2023-03-31,3,Online
B000942,Y,F0334,2023-09-28,1,MobileApp
B000943,Y,F0478,2023-08-27,2,MobileApp
B000944,Y,F0462,2022-12-27,2,TravelAgency
B000945,F,F0051,2023-10-23,1,MobileApp
B000946,F,F0414,2023-06-16,3,Online
B000947,F,F0130,2022-12-18,2,Online
B000948,W,F0399,2023-10-03,1,TravelAgency
B000949,Y,F0041,2023-09-03,2,TravelAgency
B000950,F,F0070,2023-01-03,1,TravelAgency
B000951,Y,F0142,2023-02-11,3,MobileApp
B000952,F,F0264,2022-12-18,2,Online
B000953,F,F0067,2023-05-01,2,MobileApp
B000954,F,F0095,2023-11-02,3,MobileApp
B000955,Y,F0020,2023-07-24,3,MobileApp
B000956,F,F0177,2023-02-22,3,Online
B000957,Y,F0135,2023-03-31,1,MobileApp
B000958,Y,F0318,2023-01-28,3,MobileApp
B000959,W,F0418,2023-05-02,1,Online
B000960,F,F0455,2023-12-28,2,MobileApp
B000961,F,F0071,2023-04-15,3,Online
B000962,F,F0243,2023-05-11,1,TravelAgency
B000963,W,F0434,2022-12-19,1,MobileApp
B000964,Y,F0115,2023-08-09,2,Online
B000965,Y,F0322,2022-12-21,3,Online
B000966,Y,F0246,2023-09-21,1,Online
B000967,Y,F0289,2023-04-28,3,Online
B000968,Y,F0122,2023-06-11,3,Online
B000969,Y,F0081,2023-08-01,2,TravelAgency
B000970,Y,F0499,2023-01-08,3,MobileApp
B000971,W,F0163,2023-09-06,1,MobileApp
B000972,Y,F0030,2023-10-15,2,Online
B000973,Y,F0450,2023-05-15,1,MobileApp
B000974,W,F0496,2023-06-24,2,TravelAgency
B000975,W,F0156,2023-11-17,1,Online
B000976,W,F0179,2023-12-10,2,MobileApp
B000977,W,F0116,2023-11-27,2,Online
B000978,F,F0170,2023-08-20,1,Online
B000979,W,F0469,2023-06-16,1,Online
B000980,W,F0258,2023-10-23,3,TravelAgency
B000981,W,F0443,2023-09-04,2,MobileApp
B000982,F,F0103,2022-11-08,2,TravelAgency
B000983,F,F0348,2023-05-18,3,Online
B000984,Y,F0254,2023-06-28,3,MobileApp
B000985,W,F0001,2023-03-08,2,Online
B000986,W,F0368,2023-08-04,2,MobileApp
B000987,W,F0145,2023-01-01,1,TravelAgency
B000988,F,F0444,2023-01-05,1,MobileApp
B000989,F,F0103,2022-11-16,2,TravelAgency
B000990,Y,F0301,2023-10-15,3,MobileApp
B000991,W,F0043,2023-06-25,2,MobileApp
B000992,F,F0266,2023-06-04,3,Online
B000993,F,F0328,2023-02-24,2,Online
B000994,Y,F0407,2023-11-20,3,MobileApp
B000995,W,F0312,2023-08-13,1,MobileApp
B000996,F,F0343,2023-12-13,1,TravelAgency
B000997,F,F0044,2023-05-05,2,MobileApp
B000998,W,F0398,2022-11-14,1,Online
B000999,Y,F0088,2023-05-18,3,MobileApp
B001000,Y,F0485,2022-12-31,2,Online
B001001,Y,F0489,2023-08-08,1,TravelAgency
B001002,Y,F0420,2023-01-20,3,MobileApp
B001003,W,F0393,2023-03-12,2,TravelAgency
B001004,F,F0388,2023-01-06,3,Online
B001005,Y,F0184,2023-01-21,2,TravelAgency
B001006,F,F0205,2023-01-18,2,Online
B001007,Y,F0325,2022-11-24,1,MobileApp
B001008,Y,F0421,2022-12-11,2,MobileApp
B001009,W,F0413,2023-04-01,2,MobileApp
B001010,F,F0274,2023-06-27,3,Online
B001011,F,F0157,2023-10-27,2,MobileApp
B001012,W,F0168,2023-04-24,3,Online
B001013,F,F0143,2023-04-02,3,Online
B001014,W,F0488,2023-01-18,3,MobileApp
B001015,Y,F0123,2023-02-10,1,Online
B001016,W,F0043,2023-06-26,1,Online
B001017,Y,F0094,2023-11-08,2,Online
B001018,F,F0482,2023-04-27,1,MobileApp
B001019,W,F0401,2023-08-30,2,TravelAgency
B001020,F,F0116,2023-10-27,2,Online
B001021,Y,F0299,2023-07-31,3,Online
B001022,F,F0244,2023-06-25,1,Online
B001023,F,F0022,2022-11-29,1,MobileApp
B001024,W,F0287,2023-08-06,3,Online
B001025,W,F0153,2023-11-08,2,TravelAgency
B001026,Y,F0298,2023-08-26,1,Online
B001027,W,F0433,2022-12-13,3,TravelAgency
B001028,W,F0185,2023-08-28,1,MobileApp
B001029,W,F0227,2023-06-19,2,Online
B001030,W,F0361,2023-08-15,3,Online
B001031,F,F0346,2023-01-22,3,TravelAgency
B001032,W,F0194,2023-07-07,3,TravelAgency
B001033,F,F0355,2023-05-04,1,MobileApp
B001034,W,F0029,2023-11-12,1,MobileApp
B001035,Y,F0429,2023-03-09,1,MobileApp
B001036,W,F0120,2023-09-16,1,MobileApp
B001037,W,F0389,2023-08-07,2,MobileApp
B001038,F,F0460,2023-06-23,2,TravelAgency
B001039,W,F0360,2023-10-21,1,TravelAgency
B001040,F,F0462,2022-12-14,3,MobileApp
B001041,Y,F0009,2023-09-19,2,MobileApp
B001042,F,F0310,2023-06-30,1,MobileApp
B001043,W,F0309,2023-09-18,2,MobileApp
B001044,Y,F0017,2023-11-10,3,MobileApp
B001045,Y,F0258,2023-10-24,2,MobileApp
B001046,W,F0269,2023-07-24,3,MobileApp
B001047,W,F0174,2023-01-28,3,Online
B001048,Y,F0100,2023-06-28,2,TravelAgency
B001049,Y,F0422,2023-04-30,2,MobileApp
B001050,Y,F0264,2023-01-20,3,MobileApp
B001051,Y,F0305,2023-01-22,1,Online
B001052,Y,F0079,2023-11-04,3,MobileApp
B001053,W,F0123,2023-02-03,2,Online
B001054,W,F0078,2023-11-23,2,Online
B001055,Y,F0189,2023-06-24,1,Online
B001056,F,F0127,2023-10-30,2,MobileApp
B001057,F,F0267,2023-02-20,2,MobileApp
B001058,W,F0372,2023-08-16,3,TravelAgency
B001059,W,F0412,2023-02-03,3,Online
B001060,F,F0234,2023-02-07,1,MobileApp
B001061,F,F0139,2023-01-22,3,MobileApp
B001062,Y,F0238,2023-10-21,1,MobileApp
B001063,F,F0404,2023-10-31,3,Online
B001064,F,F0423,2023-12-07,3,Online
B001065,F,F0099,2023-02-22,1,Online
B001066,Y,F0500,2023-06-04,2,TravelAgency
B001067,W,F0331,2023-08-29,2,Online
B001068,W,F0334,2023-08-30,2,MobileApp
B001069,Y,F0184,2022-12-20,1,MobileApp
B001070,W,F0184,2023-02-04,1,Online
B001071,F,F0125,2023-04-03,2,TravelAgency
B001072,Y,F0438,2023-01-08,2,Online
B001073,W,F0010,2023-08-10,1,MobileApp
B001074,Y,F0184,2023-01-21,3,TravelAgency
B001075,W,F0444,2022-11-26,1,TravelAgency
B001076,Y,F0020,2023-08-12,2,TravelAgency
B001077,F,F0034,2023-06-10,1,TravelAgency
B001078,Y,F0051,2023-11-02,3,Online
B001079,W,F0203,2023-02-19,1,TravelAgency
B001080,F,F0241,2023-05-08,2,Online
B001081,Y,F0131,2023-02-23,1,TravelAgency
B001082,Y,F0161,2023-08-10,3,TravelAgency
B001083,W,F0267,2023-01-30,2,MobileApp
B001084,W,F0276,2023-03-01,3,TravelAgency
B001085,Y,F0079,2023-10-26,2,TravelAgency
B001086,W,F0418,2023-05-21,2,TravelAgency
B001087,F,F0322,2023-01-05,3,Online
B001088,Y,F0053,2023-06-24,1,Online
B001089,W,F0436,2023-05-21,3,TravelAgency
B001090,W,F0417,2023-03-11,3,TravelAgency
B001091,F,F0280,2022-12-27,3,Online
B001092,F,F0111,2023-01-10,3,MobileApp
B001093,Y,F0275,2023-05-06,1,TravelAgency
B001094,Y,F0273,2023-09-13,3,Online
B001095,W,F0190,2023-03-02,3,Online
B001096,F,F0458,2023-12-07,3,Online
B001097,Y,F0008,2023-09-23,3,TravelAgency
B001098,Y,F0084,2023-08-07,1,Online
B001099,Y,F0163,2023-08-21,2,MobileApp
B001100,F,F0158,2023-12-13,2,TravelAgency
B001101,F,F0500,2023-05-11,1,Online
B001102,W,F0351,2023-03-27,2,Online
B001103,F,F0353,2023-10-18,3,Online
B001104,Y,F0254,2023-05-21,3,MobileApp
B001105,W,F0449,2023-05-11,3,TravelAgency
B001106,Y,F0423,2023-11-21,3,Online
B001107,F,F0326,2023-09-12,2,Online
B001108,W,F0033,2023-07-25,3,MobileApp
B001109,W,F0104,2023-07-30,3,Online
B001110,F,F0381,2023-09-10,2,TravelAgency
B001111,Y,F0270,2023-02-16,1,MobileApp
B001112,W,F0432,2023-07-10,1,TravelAgency
B001113,F,F0052,2023-08-05,1,Online
B001114,Y,F0220,2023-10-22,2,TravelAgency
B001115,W,F0183,2023-06-16,1,MobileApp
B001116,Y,F0027,2023-03-13,3,MobileApp
B001117,W,F0374,2023-11-04,2,MobileApp
B001118,F,F0185,2023-09-06,3,MobileApp
B001119,Y,F0110,2023-07-13,1,MobileApp
B001120,Y,F0351,2023-04-08,2,MobileApp
B001121,Y,F0340,2023-03-22,1,TravelAgency
B001122,W,F0208,2023-10-27,1,MobileApp
B001123,Y,F0170,2023-08-10,3,TravelAgency
B001124,W,F0071,2023-04-27,3,Online
B001125,F,F0464,2023-05-09,3,MobileApp
B001126,Y,F0488,2023-01-17,2,Online
B001127,Y,F0037,2023-02-03,3,MobileApp
B001128,W,F0136,2023-12-10,3,Online
B001129,Y,F0332,2023-03-28,3,Online
B001130,W,F0221,2023-11-15,3,MobileApp
B001131,F,F0298,2023-07-11,3,MobileApp
